"stock_id","time_stamp","open","high","low","last","volume"
"0","2019-05-31 14:28:00+00","574.38","574.381","574.38","574.381",0
"0","2019-05-31 14:29:00+00","574.252","574.444","574.252","574.444",0
"0","2019-05-31 14:31:00+00","574.48","574.481","574.48","574.481",0
"0","2019-05-31 14:32:00+00","574.65","574.65","574.646","574.646",0
"0","2019-05-31 14:33:00+00","574.65","574.65","574.648","574.648",0
"0","2019-05-31 14:34:00+00","574.783","574.783","574.78","574.78",0
"0","2019-05-31 14:35:00+00","574.76","574.76","574.76","574.76",0
"0","2019-05-31 14:36:00+00","574.59","574.59","574.588","574.588",0
"0","2019-05-31 14:37:00+00","574.48","574.48","574.477","574.477",0
"0","2019-05-31 14:38:00+00","574.46","574.461","574.46","574.461",0
"0","2019-05-31 14:39:00+00","574.457","574.463","574.457","574.463",0
"0","2019-05-31 14:41:00+00","574.04","574.04","574.037","574.037",0
"0","2019-05-31 14:42:00+00","574.05","574.05","574.05","574.05",0
"0","2019-05-31 14:43:00+00","574.43","574.434","574.43","574.434",0
"0","2019-05-31 14:44:00+00","574.36","574.36","574.359","574.359",0
"0","2019-05-31 14:45:00+00","574.25","574.25","574.246","574.246",0
"0","2019-05-31 14:46:00+00","574.2","574.202","574.2","574.202",0
"0","2019-05-31 14:47:00+00","574","574.002","574","574.002",0
"0","2019-05-31 14:48:00+00","574.14","574.141","574.14","574.141",0
"0","2019-05-31 14:49:00+00","574.498","574.79","574.498","574.789",0
"0","2019-05-31 14:51:00+00","574.9","574.9","574.9","574.9",0
"0","2019-05-31 14:52:00+00","574.72","574.722","574.72","574.722",0
"0","2019-05-31 14:53:00+00","574.76","574.76","574.755","574.755",0
"0","2019-05-31 14:54:00+00","574.61","574.613","574.61","574.613",0
"0","2019-05-31 14:55:00+00","574.73","574.734","574.73","574.734",0
"0","2019-05-31 14:56:00+00","574.54","574.542","574.54","574.542",0
"0","2019-05-31 14:57:00+00","574.57","574.575","574.57","574.575",0
"0","2019-05-31 14:58:00+00","574.58","574.58","574.576","574.576",0
"0","2019-05-31 14:59:00+00","574.579","574.59","574.579","574.588",0
"0","2019-05-31 15:01:00+00","574.66","574.664","574.66","574.664",0
"0","2019-05-31 15:02:00+00","574.85","574.85","574.85","574.85",0
"0","2019-05-31 15:03:00+00","575.11","575.11","575.106","575.106",0
"0","2019-05-31 15:04:00+00","575.23","575.234","575.23","575.234",0
"0","2019-05-31 15:05:00+00","575.13","575.13","575.128","575.128",0
"0","2019-05-31 15:06:00+00","575.16","575.16","575.155","575.155",0
"0","2019-05-31 15:07:00+00","575.31","575.31","575.309","575.309",0
"0","2019-05-31 15:08:00+00","575.42","575.42","575.415","575.415",0
"0","2019-05-31 15:09:00+00","575.605","575.605","575.517","575.517",0
"0","2019-05-31 15:11:00+00","575.56","575.56","575.56","575.56",0
"0","2019-05-31 15:12:00+00","575.56","575.563","575.56","575.563",0
"0","2019-05-31 15:13:00+00","575.73","575.732","575.73","575.732",0
"0","2019-05-31 15:14:00+00","575.8","575.8","575.8","575.8",0
"0","2019-05-31 15:15:00+00","575.53","575.53","575.529","575.529",0
"0","2019-05-31 15:16:00+00","575.64","575.641","575.64","575.641",0
"0","2019-05-31 15:17:00+00","575.54","575.542","575.54","575.542",0
"0","2019-05-31 15:18:00+00","575.56","575.565","575.56","575.565",0
"0","2019-05-31 15:19:00+00","575.521","575.521","575.5","575.5",0
"0","2019-05-31 15:21:00+00","575.65","575.65","575.645","575.645",0
"0","2019-05-31 15:22:00+00","575.72","575.72","575.717","575.717",0
"0","2019-05-31 15:23:00+00","575.71","575.713","575.71","575.713",0
"0","2019-05-31 15:24:00+00","575.51","575.513","575.51","575.513",0
"0","2019-05-31 15:25:00+00","575.194","575.541","575.194","575.541",0
"0","2019-06-03 07:00:00+00","573.48","573.48","573.479","573.479",0
"0","2019-06-03 07:01:00+00","573.12","573.12","573.12","573.12",0
"0","2019-06-03 07:02:00+00","572.72","572.72","572.72","572.72",0
"0","2019-06-03 07:03:00+00","572.45","572.45","572.45","572.45",0
"0","2019-06-03 07:04:00+00","571.96","571.965","571.96","571.965",0
"0","2019-06-03 07:05:00+00","571.56","571.562","571.56","571.562",0
"0","2019-06-03 07:06:00+00","571.275","571.275","571.27","571.27",0
"0","2019-06-03 07:07:00+00","570.94","570.94","570.937","570.937",0
"0","2019-06-03 07:08:00+00","571.087","571.09","571.087","571.09",0
"0","2019-06-03 07:09:00+00","570.71","570.75","570.71","570.75",0
"0","2019-06-03 07:11:00+00","571.08","571.08","571.076","571.076",0
"0","2019-06-03 07:12:00+00","570.79","570.792","570.79","570.792",0
"0","2019-06-03 07:13:00+00","570.398","570.4","570.398","570.4",0
"0","2019-06-03 07:14:00+00","570.618","570.62","570.618","570.62",0
"0","2019-06-03 07:15:00+00","570.4","570.4","570.396","570.396",0
"0","2019-06-03 07:16:00+00","570.47","570.47","570.467","570.467",0
"0","2019-06-03 07:17:00+00","570.57","570.574","570.57","570.574",0
"0","2019-06-03 07:18:00+00","570.827","570.83","570.827","570.83",0
"0","2019-06-03 07:19:00+00","570.951","571.18","570.951","571.176",0
"0","2019-06-03 07:21:00+00","571.03","571.03","571.026","571.026",0
"0","2019-06-03 07:22:00+00","571.32","571.32","571.315","571.315",0
"0","2019-06-03 07:23:00+00","570.84","570.842","570.84","570.842",0
"0","2019-06-03 07:24:00+00","570.75","570.752","570.75","570.752",0
"0","2019-06-03 07:25:00+00","570.39","570.394","570.39","570.394",0
"0","2019-06-03 07:26:00+00","570.08","570.08","570.078","570.078",0
"0","2019-06-03 07:27:00+00","569.92","569.922","569.92","569.922",0
"0","2019-06-03 07:28:00+00","569.95","569.95","569.949","569.949",0
"0","2019-06-03 07:29:00+00","569.869","569.91","569.869","569.909",0
"0","2019-06-03 07:31:00+00","569.8","569.801","569.8","569.801",0
"0","2019-06-03 07:32:00+00","570.08","570.08","570.08","570.08",0
"0","2019-06-03 07:33:00+00","569.95","569.95","569.949","569.949",0
"0","2019-06-03 07:34:00+00","569.69","569.69","569.69","569.69",0
"0","2019-06-03 07:35:00+00","569.64","569.643","569.64","569.643",0
"0","2019-06-03 07:36:00+00","569.61","569.61","569.606","569.606",0
"0","2019-06-03 07:37:00+00","569.63","569.63","569.627","569.627",0
"0","2019-06-03 07:38:00+00","569.82","569.822","569.82","569.822",0
"0","2019-06-03 07:39:00+00","569.74","569.74","569.736","569.736",0
"0","2019-06-03 07:40:00+00","569.68","569.68","569.676","569.676",0
"0","2019-06-03 07:41:00+00","569.52","569.52","569.52","569.52",0
"0","2019-06-03 07:42:00+00","569.521","569.521","569.52","569.52",0
"0","2019-06-03 07:43:00+00","569.46","569.465","569.46","569.465",0
"0","2019-06-03 07:44:00+00","569.37","569.37","569.367","569.367",0
"0","2019-06-03 07:45:00+00","569.409","569.41","569.409","569.41",0
"0","2019-06-03 07:46:00+00","569.23","569.23","569.228","569.228",0
"0","2019-06-03 07:47:00+00","569.16","569.161","569.16","569.161",0
"0","2019-06-03 07:48:00+00","569.16","569.164","569.16","569.164",0
"0","2019-06-03 07:49:00+00","569.049","569.049","568.947","568.95",0
"0","2019-06-03 07:51:00+00","568.95","568.953","568.95","568.953",0
"0","2019-06-03 07:52:00+00","569.19","569.192","569.19","569.192",0
"0","2019-06-03 07:53:00+00","569.15","569.151","569.15","569.151",0
"0","2019-06-03 07:54:00+00","568.979","568.98","568.979","568.98",0
"0","2019-06-03 07:55:00+00","569.06","569.06","569.06","569.06",0
"0","2019-06-03 07:56:00+00","569.33","569.33","569.326","569.326",0
"0","2019-06-03 07:57:00+00","569.28","569.28","569.278","569.278",0
"0","2019-06-03 07:58:00+00","569.22","569.22","569.219","569.219",0
"0","2019-06-03 07:59:00+00","569.04","569.04","569.04","569.04",0
"0","2019-06-03 08:00:00+00","568.95","568.95","568.946","568.946",0
"0","2019-06-03 08:01:00+00","568.98","568.982","568.98","568.982",0
"0","2019-06-03 08:02:00+00","569.22","569.22","569.217","569.217",0
"0","2019-06-03 08:03:00+00","569.43","569.43","569.429","569.429",0
"0","2019-06-03 08:04:00+00","569.4","569.402","569.4","569.402",0
"0","2019-06-03 08:05:00+00","569.58","569.583","569.58","569.583",0
"0","2019-06-03 08:06:00+00","569.43","569.433","569.43","569.433",0
"0","2019-06-03 08:07:00+00","569.36","569.363","569.36","569.363",0
"0","2019-06-03 08:08:00+00","569.69","569.69","569.688","569.688",0
"0","2019-06-03 08:09:00+00","569.614","569.614","569.61","569.614",0
"0","2019-06-03 08:10:00+00","569.51","569.511","569.51","569.511",0
"0","2019-06-03 08:11:00+00","569.37","569.37","569.365","569.365",0
"0","2019-06-03 08:12:00+00","569.36","569.361","569.36","569.361",0
"0","2019-06-03 08:13:00+00","569.38","569.38","569.378","569.378",0
"0","2019-06-03 08:14:00+00","569.36","569.363","569.36","569.363",0
"0","2019-06-03 08:15:00+00","569.53","569.532","569.53","569.532",0
"0","2019-06-03 08:16:00+00","569.68","569.68","569.676","569.676",0
"0","2019-06-03 08:17:00+00","569.91","569.91","569.907","569.907",0
"0","2019-06-03 08:18:00+00","569.749","569.75","569.749","569.75",0
"0","2019-06-03 08:19:00+00","569.68","569.68","569.67","569.674",0
"0","2019-06-03 08:21:00+00","569.8","569.8","569.799","569.799",0
"0","2019-06-03 08:22:00+00","569.83","569.831","569.83","569.831",0
"0","2019-06-03 08:23:00+00","569.94","569.94","569.94","569.94",0
"0","2019-06-03 08:24:00+00","570.08","570.084","570.08","570.084",0
"0","2019-06-03 08:25:00+00","570.04","570.04","570.04","570.04",0
"0","2019-06-03 08:26:00+00","569.964","569.964","569.96","569.96",0
"0","2019-06-03 08:27:00+00","569.841","569.841","569.84","569.84",0
"0","2019-06-03 08:28:00+00","570","570","569.997","569.997",0
"0","2019-06-03 08:29:00+00","570.088","570.088","569.98","569.983",0
"0","2019-06-03 08:31:00+00","569.9","569.9","569.895","569.895",0
"0","2019-06-03 08:32:00+00","569.91","569.91","569.906","569.906",0
"0","2019-06-03 08:33:00+00","569.98","569.982","569.98","569.982",0
"0","2019-06-03 08:34:00+00","569.85","569.853","569.85","569.853",0
"0","2019-06-03 08:35:00+00","569.8","569.805","569.8","569.805",0
"0","2019-06-03 08:36:00+00","569.67","569.673","569.67","569.673",0
"0","2019-06-03 08:37:00+00","569.66","569.66","569.656","569.656",0
"0","2019-06-03 08:38:00+00","569.47","569.472","569.47","569.472",0
"0","2019-06-03 08:39:00+00","569.44","569.44","569.439","569.439",0
"0","2019-06-03 08:40:00+00","569.42","569.42","569.419","569.419",0
"0","2019-06-03 08:41:00+00","569.54","569.54","569.536","569.536",0
"0","2019-06-03 08:42:00+00","569.42","569.421","569.42","569.421",0
"0","2019-06-03 08:43:00+00","569.62","569.623","569.62","569.623",0
"0","2019-06-03 08:44:00+00","569.65","569.654","569.65","569.654",0
"0","2019-06-03 08:45:00+00","569.7","569.704","569.7","569.704",0
"0","2019-06-03 08:46:00+00","569.77","569.77","569.766","569.766",0
"0","2019-06-03 08:47:00+00","569.81","569.812","569.81","569.812",0
"0","2019-06-03 08:48:00+00","569.82","569.823","569.82","569.823",0
"0","2019-06-03 08:49:00+00","569.81","569.86","569.81","569.859",0
"0","2019-06-03 08:51:00+00","569.92","569.92","569.915","569.915",0
"0","2019-06-03 08:52:00+00","569.94","569.944","569.94","569.944",0
"0","2019-06-03 08:53:00+00","569.87","569.873","569.87","569.873",0
"0","2019-06-03 08:54:00+00","569.94","569.941","569.94","569.941",0
"0","2019-06-03 08:55:00+00","570.03","570.03","570.026","570.026",0
"0","2019-06-03 08:56:00+00","570.14","570.14","570.135","570.135",0
"0","2019-06-03 08:57:00+00","570.18","570.18","570.177","570.177",0
"0","2019-06-03 08:58:00+00","570.11","570.115","570.11","570.115",0
"0","2019-06-03 08:59:00+00","570.032","570.11","570.032","570.108",0
"0","2019-06-03 09:01:00+00","570.14","570.14","570.137","570.137",0
"0","2019-06-03 09:02:00+00","570.258","570.26","570.258","570.26",0
"0","2019-06-03 09:03:00+00","570.48","570.48","570.48","570.48",0
"0","2019-06-03 09:04:00+00","570.575","570.575","570.57","570.57",0
"0","2019-06-03 09:05:00+00","570.62","570.62","570.619","570.619",0
"0","2019-06-03 09:06:00+00","570.73","570.733","570.73","570.733",0
"0","2019-06-03 09:07:00+00","570.75","570.75","570.749","570.749",0
"0","2019-06-03 09:08:00+00","570.73","570.73","570.73","570.73",0
"0","2019-06-03 09:09:00+00","570.58","570.621","570.58","570.621",0
"0","2019-06-03 09:11:00+00","570.62","570.62","570.619","570.619",0
"0","2019-06-03 09:12:00+00","570.67","570.672","570.67","570.672",0
"0","2019-06-03 09:13:00+00","570.71","570.71","570.706","570.706",0
"0","2019-06-03 09:14:00+00","570.71","570.71","570.709","570.709",0
"0","2019-06-03 09:15:00+00","570.94","570.941","570.94","570.941",0
"0","2019-06-03 09:16:00+00","570.82","570.823","570.82","570.823",0
"0","2019-06-03 09:17:00+00","570.87","570.87","570.867","570.867",0
"0","2019-06-03 09:18:00+00","570.87","570.87","570.87","570.87",0
"0","2019-06-03 09:19:00+00","570.81","570.815","570.81","570.815",0
"0","2019-06-03 09:20:00+00","570.75","570.75","570.747","570.747",0
"0","2019-06-03 09:21:00+00","570.7","570.702","570.7","570.702",0
"0","2019-06-03 09:22:00+00","570.76","570.76","570.756","570.756",0
"0","2019-06-03 09:23:00+00","570.9","570.903","570.9","570.903",0
"0","2019-06-03 09:24:00+00","570.79","570.793","570.79","570.793",0
"0","2019-06-03 09:25:00+00","570.94","570.94","570.939","570.939",0
"0","2019-06-03 09:26:00+00","571.06","571.065","571.06","571.065",0
"0","2019-06-03 09:27:00+00","571.22","571.22","571.22","571.22",0
"0","2019-06-03 09:28:00+00","571.3","571.303","571.3","571.303",0
"0","2019-06-03 09:29:00+00","571.448","571.448","571.418","571.418",0
"0","2019-06-03 09:31:00+00","571.49","571.494","571.49","571.494",0
"0","2019-06-03 09:32:00+00","571.57","571.57","571.567","571.567",0
"0","2019-06-03 09:33:00+00","571.61","571.612","571.61","571.612",0
"0","2019-06-03 09:34:00+00","571.59","571.59","571.585","571.585",0
"0","2019-06-03 09:35:00+00","571.66","571.662","571.66","571.662",0
"0","2019-06-03 09:36:00+00","571.64","571.64","571.635","571.635",0
"0","2019-06-03 09:37:00+00","571.56","571.56","571.556","571.556",0
"0","2019-06-03 09:38:00+00","571.55","571.55","571.547","571.547",0
"0","2019-06-03 09:39:00+00","571.59","571.59","571.59","571.59",0
"0","2019-06-03 09:40:00+00","571.7","571.704","571.7","571.704",0
"0","2019-06-03 09:41:00+00","571.86","571.865","571.86","571.865",0
"0","2019-06-03 09:42:00+00","571.85","571.853","571.85","571.853",0
"0","2019-06-03 09:43:00+00","571.98","571.982","571.98","571.982",0
"0","2019-06-03 09:44:00+00","571.943","571.943","571.94","571.94",0
"0","2019-06-03 09:45:00+00","571.84","571.842","571.84","571.842",0
"0","2019-06-03 09:46:00+00","571.78","571.781","571.78","571.781",0
"0","2019-06-03 09:47:00+00","571.76","571.76","571.758","571.758",0
"0","2019-06-03 09:48:00+00","571.644","571.644","571.64","571.64",0
"0","2019-06-03 09:49:00+00","571.59","571.59","571.56","571.561",0
"0","2019-06-03 09:51:00+00","571.56","571.56","571.56","571.56",0
"0","2019-06-03 09:52:00+00","571.58","571.58","571.576","571.576",0
"0","2019-06-03 09:53:00+00","571.51","571.51","571.506","571.506",0
"0","2019-06-03 09:54:00+00","571.65","571.651","571.65","571.651",0
"0","2019-06-03 09:55:00+00","571.67","571.67","571.668","571.668",0
"0","2019-06-03 09:56:00+00","571.65","571.65","571.65","571.65",0
"0","2019-06-03 09:57:00+00","571.62","571.62","571.617","571.617",0
"0","2019-06-03 09:58:00+00","571.64","571.64","571.64","571.64",0
"0","2019-06-03 09:59:00+00","571.674","571.674","571.66","571.663",0
"0","2019-06-03 10:01:00+00","571.75","571.755","571.75","571.755",0
"0","2019-06-03 10:02:00+00","571.86","571.86","571.858","571.858",0
"0","2019-06-03 10:03:00+00","572.05","572.05","572.046","572.046",0
"0","2019-06-03 10:04:00+00","572.23","572.23","572.225","572.225",0
"0","2019-06-03 10:05:00+00","572.28","572.28","572.275","572.275",0
"0","2019-06-03 10:06:00+00","572.27","572.272","572.27","572.272",0
"0","2019-06-03 10:07:00+00","572.11","572.114","572.11","572.114",0
"0","2019-06-03 10:08:00+00","572.2","572.2","572.198","572.198",0
"0","2019-06-03 10:09:00+00","572.23","572.234","572.23","572.234",0
"0","2019-06-03 10:10:00+00","572.184","572.184","572.18","572.18",0
"0","2019-06-03 10:11:00+00","572.21","572.212","572.21","572.212",0
"0","2019-06-03 10:12:00+00","572.07","572.07","572.067","572.067",0
"0","2019-06-03 10:13:00+00","571.97","571.97","571.97","571.97",0
"0","2019-06-03 10:14:00+00","571.83","571.832","571.83","571.832",0
"0","2019-06-03 10:15:00+00","571.797","571.8","571.797","571.8",0
"0","2019-06-03 10:16:00+00","571.82","571.825","571.82","571.825",0
"0","2019-06-03 10:17:00+00","571.84","571.845","571.84","571.845",0
"0","2019-06-03 10:18:00+00","571.823","571.823","571.82","571.82",0
"0","2019-06-03 10:19:00+00","571.827","571.827","571.81","571.814",0
"0","2019-06-03 10:21:00+00","571.73","571.731","571.73","571.731",0
"0","2019-06-03 10:22:00+00","571.51","571.51","571.509","571.509",0
"0","2019-06-03 10:23:00+00","571.45","571.45","571.445","571.445",0
"0","2019-06-03 10:24:00+00","571.52","571.524","571.52","571.524",0
"0","2019-06-03 10:25:00+00","571.547","571.55","571.547","571.55",0
"0","2019-06-03 10:26:00+00","571.83","571.83","571.829","571.829",0
"0","2019-06-03 10:27:00+00","571.81","571.81","571.81","571.81",0
"0","2019-06-03 10:28:00+00","571.72","571.72","571.717","571.717",0
"0","2019-06-03 10:29:00+00","571.74","571.743","571.74","571.743",0
"0","2019-06-03 10:30:00+00","571.72","571.722","571.72","571.722",0
"0","2019-06-03 10:31:00+00","571.7","571.7","571.697","571.697",0
"0","2019-06-03 10:32:00+00","571.651","571.651","571.65","571.65",0
"0","2019-06-03 10:33:00+00","571.564","571.564","571.56","571.56",0
"0","2019-06-03 10:34:00+00","571.62","571.62","571.616","571.616",0
"0","2019-06-03 10:35:00+00","571.53","571.53","571.53","571.53",0
"0","2019-06-03 10:36:00+00","571.511","571.511","571.51","571.51",0
"0","2019-06-03 10:37:00+00","571.56","571.564","571.56","571.564",0
"0","2019-06-03 10:38:00+00","571.62","571.62","571.617","571.617",0
